group,number.obs
All groups,33714
Plantae,13756
Animalia,17387
Fungi,2060
Chromista,473
Protozoa,38
